# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
4.000000000000000222e-01,0.000000000000000000e+00,2.132555089108911228e-01,1.306795511551155087e-01,5.489104422442244724e-01,1.436348514851485368e-02,7.209906270627064462e-02,2.253095709570961981e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.577166996699669917e-03,4.411561399339934408e-01
4.100000000000000311e-01,0.000000000000000000e+00,2.129125176106616280e-01,1.304408091385054758e-01,5.477838124702523181e-01,1.436200618752975049e-02,7.197899571632557225e-02,2.365506901475490577e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.571372441694431380e-03,4.406939357448834138e-01
4.200000000000000400e-01,0.000000000000000000e+00,2.125695263366965959e-01,1.302020730383199321e-01,5.466572331241227323e-01,1.436052276157940774e-02,7.185892958343263748e-02,2.477894123566648683e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.565578559889833259e-03,4.402316805169354530e-01
4.299999999999999933e-01,0.000000000000000000e+00,2.122265350891152369e-01,1.299633428813918856e-01,5.455307044345426570e-01,1.435903485041374952e-02,7.173886431147888376e-02,2.590257267133464218e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.559785354339062163e-03,4.397693740186718325e-01
4.400000000000000022e-01,0.000000000000000000e+00,2.118835438680373717e-01,1.297246186947167146e-01,5.444042266316041490e-01,1.435754243366005496e-02,7.161879990437487742e-02,2.702596222806601762e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.553992828113794035e-03,4.393070160172126704e-01
4.500000000000000111e-01,0.000000000000000000e+00,2.115405526735834318e-01,1.294859005054535550e-01,5.432777999467942598e-01,1.435604549082202669e-02,7.149873636605480476e-02,2.814910880553341617e-04,7.324637980917633280e-19,0.000000000000000000e+00,1.548200984304335965e-03,4.388446062782654922e-01
4.600000000000000200e-01,0.000000000000000000e+00,2.111984948007001317e-01,1.292477594920857786e-01,5.421538204130130767e-01,1.435460743487886742e-02,7.137898912716236777e-02,2.927214065151771704e-04,3.377554690559815499e-05,0.000000000000000000e+00,1.542416642022278019e-03,4.383840818033830078e-01
4.700000000000000289e-01,0.000000000000000000e+00,2.108564379712789816e-01,1.290096248979395455e-01,5.410298928965946441e-01,1.435316507372364284e-02,7.125924307189855644e-02,3.039493780317950220e-04,6.754430622928863346e-05,0.000000000000000000e+00,1.536632966716295788e-03,4.379235094375870108e-01
4.800000000000000377e-01,0.000000000000000000e+00,2.105143821900127554e-01,1.287714967518845954e-01,5.399060176314811610e-01,1.435171838799413277e-02,7.113949820558659876e-02,3.151749920500676247e-04,1.013062474446654610e-04,0.000000000000000000e+00,1.530849961386040363e-03,4.374628889654932906e-01
4.899999999999999911e-01,0.000000000000000000e+00,2.101723274616224824e-01,1.285333750829640020e-01,5.387821948530199245e-01,1.435026735821183334e-02,7.101975453358169710e-02,3.263982379514851636e-04,1.350613398419948095e-04,0.000000000000000000e+00,1.525067629049178808e-03,4.370022201704241716e-01
5.000000000000000000e-01,0.000000000000000000e+00,2.098302737908575855e-01,1.282952599203955601e-01,5.376584247979736553e-01,1.434881196478108786e-02,7.090001206127125033e-02,3.376191050536729490e-04,1.688095525268374774e-04,0.000000000000000000e+00,1.519285972741526861e-03,4.365415028343986870e-01
5.100000000000000089e-01,0.000000000000000000e+00,2.094882211824961038e-01,1.280571512935732015e-01,5.365347077045315993e-01,1.434735218798821078e-02,7.078027079407517297e-02,3.488375826099097054e-04,2.025508544186583465e-04,0.000000000000000000e+00,1.513504995517187500e-03,4.360807367381231980e-01
5.200000000000000178e-01,0.000000000000000000e+00,2.091461696413449978e-01,1.278190492320679106e-01,5.354110438123197424e-01,1.434588800800058392e-02,7.066053073744602009e-02,3.600536598086425538e-04,2.362852142494227059e-04,0.000000000000000000e+00,1.507724700448688417e-03,4.356199216609807912e-01
5.300000000000000266e-01,0.000000000000000000e+00,2.088041191722400103e-01,1.275809537656295289e-01,5.342874333624115790e-01,1.434441940486575785e-02,7.054079189686925100e-02,3.712673257729964642e-04,2.700126005621803654e-04,0.000000000000000000e+00,1.501945090627120364e-03,4.351590573810216189e-01
5.400000000000000355e-01,0.000000000000000000e+00,2.084620697800464717e-01,1.273428649241878652e-01,5.331638765973395477e-01,1.434294635851056203e-02,7.042105427786363170e-02,3.824785695602820278e-04,3.037329817096362430e-04,0.000000000000000000e+00,1.496166169162278098e-03,4.346981436749530747e-01
