# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
2.999999999999999889e-01,0.000000000000000000e+00,2.165415201472373485e-01,1.329789194763154048e-01,5.598074427954208288e-01,1.436848494341543686e-02,7.325109971152966859e-02,1.126939995561999084e-04,-5.071229980028960777e-04,-4.733147981360376691e-03,1.634062993564892397e-03,4.454793802456565865e-01
3.099999999999999978e-01,0.000000000000000000e+00,2.162003136445989071e-01,1.327412344478343664e-01,5.586850937116831783e-01,1.436715398310601556e-02,7.313163086302591764e-02,1.239519167169934595e-04,-4.732709547376082269e-04,-4.698904479180554018e-03,1.628277451418681321e-03,4.450211860822006482e-01
3.200000000000000067e-01,0.000000000000000000e+00,2.158591088385683199e-01,1.325035556916986657e-01,5.575627936567779663e-01,1.436581917575814951e-02,7.301216334032377409e-02,1.352077098894889976e-04,-4.394250571408364029e-04,-4.664665991187350209e-03,1.622492518673861357e-03,4.445629501166380448e-01
3.300000000000000155e-01,0.000000000000000000e+00,2.155179057365121942e-01,1.322658832351421843e-01,5.564405428435837964e-01,1.436448050466834249e-02,7.289269714917974430e-02,1.464613698515208483e-04,-4.055853318965167535e-04,-4.630432539151910915e-03,1.616708197976397332e-03,4.441046721674676845e-01
3.400000000000000244e-01,0.000000000000000000e+00,2.151767043458396866e-01,1.320282171055567888e-01,5.553183414862136180e-01,1.436313795303625906e-02,7.277323229538371074e-02,1.577128873274574251e-04,-3.717518058432901806e-04,-4.596204144971601131e-03,1.610924491987595752e-03,4.436463520521363724e-01
3.500000000000000333e-01,0.000000000000000000e+00,2.148355046740030860e-01,1.317905573304934130e-01,5.541961898000236086e-01,1.436179150396402898e-02,7.265376878475920952e-02,1.689622529878125425e-04,-3.379245059756228625e-04,-4.561980830670925476e-03,1.605141403384214736e-03,4.431879895870310948e-01
3.600000000000000422e-01,0.000000000000000000e+00,2.144943067284980076e-01,1.315529039376630849e-01,5.530740880016221661e-01,1.436044114045552031e-02,7.253430662316356914e-02,1.802094574488539926e-04,-3.041034594449390288e-04,-4.527762618402444983e-03,1.599358934858575478e-03,4.427295845874710811e-01
3.699999999999999956e-01,0.000000000000000000e+00,2.141531105168635596e-01,1.313152569549382587e-01,5.519520363088785686e-01,1.435908684541563514e-02,7.241484581648825747e-02,1.914544912722086507e-04,-2.702886935607641430e-04,-4.493549530447715594e-03,1.593577089118676298e-03,4.422711368676999211e-01
3.800000000000000044e-01,0.000000000000000000e+00,2.138119160466830371e-01,1.310776164103539254e-01,5.508300349409330776e-01,1.435772860164959489e-02,7.229538637065913154e-02,2.026973449644653869e-04,-2.364802357918740756e-04,-4.459341589218224905e-03,1.587795868888307793e-03,4.418126462408785704e-01
3.900000000000000133e-01,0.000000000000000000e+00,2.134707233255837833e-01,1.308399823321087230e-01,5.497080841182055977e-01,1.435636639186219088e-02,7.217592829163659018e-02,2.139380089767701977e-04,-2.026781137674652834e-04,-4.425138817256344531e-03,1.582015276907166668e-03,4.413541125190763026e-01
4.000000000000000222e-01,0.000000000000000000e+00,2.131295323612380221e-01,1.306023547485663239e-01,5.485861840624046692e-01,1.435500019865707660e-02,7.205647158541592101e-02,2.251764737044251868e-04,-1.688823552783167759e-04,-4.390941237236280735e-03,1.576235315930972838e-03,4.408955355132636034e-01
4.100000000000000311e-01,0.000000000000000000e+00,2.127883431613627196e-01,1.303647336882564900e-01,5.474643349965382377e-01,1.435363000453601483e-02,7.193701625802755018e-02,2.364127294864757549e-04,-1.350929882779849066e-04,-4.356748871965047606e-03,1.570455988731587170e-03,4.404369150333038441e-01
4.200000000000000400e-01,0.000000000000000000e+00,2.124471557337201666e-01,1.301271191798762383e-01,5.463425371449216472e-01,1.435225579189811779e-02,7.181756231553725056e-02,2.476467666053014491e-04,-1.013100408839847733e-04,-4.322561744383430701e-03,1.564677298097127923e-03,4.399782508879449550e-01
4.299999999999999933e-01,0.000000000000000000e+00,2.121059700861181452e-01,1.298895112522912842e-01,5.452207907331879655e-01,1.435087754303911688e-02,7.169810976404640546e-02,2.588785752861961597e-04,-6.753354137900704568e-05,-4.288379877566981906e-03,1.558899246832091967e-03,4.395195428848113761e-01
4.400000000000000022e-01,0.000000000000000000e+00,2.117647862264106229e-01,1.296519099345370685e-01,5.440990959882981981e-01,1.434949524015059069e-02,7.157865860969236937e-02,2.701081456969526271e-04,-3.376351821211839399e-05,-4.254203294726997819e-03,1.553121837757475560e-03,4.390607908303960083e-01
4.500000000000000111e-01,0.000000000000000000e+00,2.114236041624975582e-01,1.294143152558201448e-01,5.429774531385498371e-01,1.434810886531919308e-02,7.145920885864852357e-02,2.813354679474354284e-04,7.320588613100044164e-19,-4.220032019211526764e-03,1.547345073710892959e-03,4.386019945300514422e-01
4.600000000000000200e-01,0.000000000000000000e+00,2.110824239023255944e-01,1.291767272455193738e-01,5.418558624135875190e-01,1.434671840052588986e-02,7.133976051712481725e-02,2.925605320891556450e-04,3.375698447182644052e-05,-4.185866074506375788e-03,1.541568957546703275e-03,4.381431537879820204e-01
4.700000000000000289e-01,0.000000000000000000e+00,2.107412454538885871e-01,1.289391459331871992e-01,5.407343240444133503e-01,1.434532382764517645e-02,7.122031359136780926e-02,3.037833281148392419e-04,6.750740624774291359e-05,-4.151705484236132421e-03,1.535793492136130383e-03,4.376842684072352885e-01
4.800000000000000377e-01,0.000000000000000000e+00,2.104000688252273543e-01,1.287015713485509805e-01,5.396128382633957887e-01,1.434392512844427647e-02,7.110086808766104272e-02,3.150038459579923567e-04,1.012512362007841210e-04,-4.117550272165179485e-03,1.530018680367389123e-03,4.372253381896928359e-01
4.899999999999999911e-01,0.000000000000000000e+00,2.100588940244305369e-01,1.284640035215142417e-01,5.384914053042808568e-01,1.434252228458237147e-02,7.098142401232530874e-02,3.262220754924621434e-04,1.349884450313645727e-04,-4.083400462198744606e-03,1.524244525145812589e-03,4.367663629360625244e-01
5.000000000000000000e-01,0.000000000000000000e+00,2.097177210596347097e-01,1.282264424821579207e-01,5.373700254022014677e-01,1.434111527760977348e-02,7.086198137171888234e-02,3.374380065319949602e-04,1.687190032659984830e-04,-4.049256078383934102e-03,1.518471029393975722e-03,4.363073424458690508e-01
5.100000000000000089e-01,0.000000000000000000e+00,2.093765499390248808e-01,1.279888882607419787e-01,5.362486987936886385e-01,1.433970408896713747e-02,7.074254017223788327e-02,3.486516288297895156e-04,2.024428812560079163e-04,-4.015117144910797242e-03,1.512698196051827371e-03,4.358482765174458429e-01
5.200000000000000178e-01,0.000000000000000000e+00,2.090353806708347972e-01,1.277513408877061774e-01,5.351274257166812598e-01,1.433828869998463214e-02,7.062310042031647028e-02,3.598629320780461112e-04,2.361600491762188040e-04,-3.980983686113378356e-03,1.506926028076815841e-03,4.353891649479254555e-01
5.300000000000000266e-01,0.000000000000000000e+00,2.086942132633471947e-01,1.275138003936720776e-01,5.340062064105368655e-01,1.433686909188112285e-02,7.050366212242717423e-02,3.710719059075118188e-04,2.698704770236460778e-04,-3.946855726470801899e-03,1.501154528444023119e-03,4.349300075332312443e-01
5.400000000000000355e-01,0.000000000000000000e+00,2.083530477248943247e-01,1.272762668094438165e-01,5.328850411160415135e-01,1.433544524576333030e-02,7.038422528508113396e-02,3.822785398870225137e-04,3.035741346161654141e-04,-3.912733290608343649e-03,1.495383700146292157e-03,4.344708040680679284e-01
5.500000000000000444e-01,0.000000000000000000e+00,2.080118840638583155e-01,1.270387401660099114e-01,5.317639300754221088e-01,1.433401714262501521e-02,7.026478991482851266e-02,3.934828235230399744e-04,3.372709915911776862e-04,-3.878616403298532685e-03,1.489613546194364134e-03,4.340115543459127090e-01
5.600000000000000533e-01,0.000000000000000000e+00,2.076707222886713944e-01,1.268012204945443699e-01,5.306428735323552859e-01,1.433258476334610919e-02,7.014535601825860889e-02,4.046847462591845372e-04,3.709610174042531701e-04,-3.844505089462249038e-03,1.483844069617008560e-03,4.335522581590060542e-01
5.700000000000000622e-01,0.000000000000000000e+00,2.073295624078163868e-01,1.265637078264081616e-01,5.295218717319795099e-01,1.433114808869186997e-02,7.002592360200027288e-02,4.158842974757644985e-04,4.046441813277714935e-04,-3.810399374169836945e-03,1.478075273461161186e-03,4.330929152983422625e-01
5.800000000000000711e-01,0.000000000000000000e+00,2.069884044298271053e-01,1.263262021931506884e-01,5.284009249209057346e-01,1.432970709931202444e-02,6.990649267272218415e-02,4.270814664892999329e-04,4.383204524495453499e-04,-3.776299282642225918e-03,1.472307160792058443e-03,4.326335255536604141e-01
5.899999999999999689e-01,0.000000000000000000e+00,2.066472483632886270e-01,1.260887036265110339e-01,5.272800333472279499e-01,1.432826177573989258e-02,6.978706323713311510e-02,4.382762425520441807e-04,4.719897996714329368e-04,-3.742204840252064818e-03,1.466539734693376876e-03,4.321740887134344900e-01
5.999999999999999778e-01,0.000000000000000000e+00,2.063060942168379042e-01,1.258512121584196286e-01,5.261591972605356160e-01,1.432681209839152189e-02,6.966763530198229193e-02,4.494686148514988842e-04,5.056521917079366242e-04,-3.708116072524863735e-03,1.460772998267370615e-03,4.317146045648644348e-01
6.099999999999999867e-01,0.000000000000000000e+00,2.059649419991638475e-01,1.256137278209994435e-01,5.250384169119234334e-01,1.432535804756478702e-02,6.954820887405963048e-02,4.606585725099268018e-04,5.393075970847933292e-04,-3.674033005140143679e-03,1.455006954635011457e-03,4.312550728938659983e-01
