# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
2.201100550275137402e-01,9.999999999999999452e-21,7.194897374017753533e-01,4.235649557256908615e-01,1.705946799940575298e+00,6.098547887255830607e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.888873337429870514e+00
2.301150575287643774e-01,9.999999999999999452e-21,6.976051233967311971e-01,4.111756405596010966e-01,1.660555777775980069e+00,5.913002909195236301e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.788757003440861304e+00
2.401200600300150145e-01,9.999999999999999452e-21,6.788867802758365988e-01,3.987863253935111651e-01,1.615164755611384839e+00,5.727457931134641300e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.688640669451852538e+00
2.501250625312656517e-01,9.999999999999999452e-21,6.601684371549420005e-01,3.889728390554456072e-01,1.569773733446789388e+00,5.516565162500618180e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.588524335462843773e+00
2.601300650325162334e-01,9.999999999999999452e-21,6.414500940340474022e-01,3.793749719842870460e-01,1.529821864221133421e+00,5.291355862152025136e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.488408001473834563e+00
2.701350675337668705e-01,9.999999999999999452e-21,6.242751027985004031e-01,3.697771049131286514e-01,1.491612771276502158e+00,5.150411384834491929e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.388291667484825354e+00
2.801400700350175077e-01,9.999999999999999452e-21,6.084421713586106728e-01,3.601792378419702567e-01,1.453403678331870896e+00,5.052330811370548541e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.282150796171245055e+00
2.901450725362681449e-01,9.999999999999999452e-21,5.926092399187209425e-01,3.515375974790330149e-01,1.415194585387239412e+00,4.954250237906603765e-02,1.255018876137063352e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.172862663367471914e+00
3.001500750375187265e-01,9.999999999999999452e-21,5.767763084788312122e-01,3.435437525096506350e-01,1.382524164084879104e+00,4.856169664442658296e-02,4.363703283505154101e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.100711247238742363e+00
3.101550775387693637e-01,9.999999999999999452e-21,5.631892148362398487e-01,3.355499075402681441e-01,1.352178467991566269e+00,4.758089090978714214e-02,9.929207873691159314e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.049599073694793994e+00
3.201600800400200009e-01,9.999999999999999452e-21,5.520198796693949195e-01,3.275560625708857643e-01,1.321832771898253434e+00,4.660008517514770132e-02,1.549471246387716383e-01,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.998486900150844736e+00
3.301650825412706380e-01,9.999999999999999452e-21,5.408505445025499903e-01,3.196988352796953925e-01,1.291487075804940821e+00,4.561927944050825356e-02,1.813230030772591261e-01,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.947374726606895923e+00
3.401700850425212752e-01,9.999999999999999452e-21,5.296812093357051721e-01,3.143492733821625085e-01,1.262613218785828995e+00,4.463847370586881275e-02,1.737269232836503030e-01,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.896262553062947331e+00
3.501750875437718569e-01,9.999999999999999452e-21,5.185118741688602428e-01,3.089997114846295689e-01,1.237718816883849104e+00,4.365766797122936499e-02,1.670228316450836636e-01,2.689367588983191011e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.845150379518998296e+00
3.601800900450224940e-01,9.999999999999999452e-21,5.090982487689224012e-01,3.036501495870965739e-01,1.212824414981869436e+00,4.271643463445135014e-02,1.651183992801321943e-01,3.398027029762404425e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.794038205975049927e+00
3.701850925462731312e-01,9.999999999999999452e-21,5.005672766433011400e-01,2.983005876895636344e-01,1.187930013079889324e+00,4.186572367507068043e-02,1.632139669151806971e-01,4.106686470541617839e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.742926032431100669e+00
3.801900950475237684e-01,9.999999999999999452e-21,4.920363045176797678e-01,2.929510257920306948e-01,1.163035611177909656e+00,4.101501271569001073e-02,1.613095345502292277e-01,4.797389308343189517e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,1.691813858887151856e+00
3.901950975487743500e-01,9.999999999999999452e-21,4.835053323920585067e-01,2.876014638944977553e-01,1.140665523597133912e+00,4.016430175630934796e-02,1.594051021852777583e-01,4.649479539087692653e-03,3.676905142308917532e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.640701685343203042e+00
4.002001000500249872e-01,9.999999999999999452e-21,4.749743602664372455e-01,2.822982902255880000e-01,1.123099957978492158e+00,3.931359079692868519e-02,1.575006698203262612e-01,4.501569769832197525e-03,6.069440641559180512e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.589589511799254451e+00
4.102051025512756244e-01,9.999999999999999452e-21,4.664433881408159288e-01,2.772409242058081480e-01,1.105534392359850404e+00,3.871153568654363969e-02,1.555962374553747918e-01,4.428025956740603772e-03,1.037934264285719776e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.538477338255305416e+00
4.202101050525262615e-01,9.999999999999999452e-21,4.581409917773541784e-01,2.721835581860282960e-01,1.087968826741208428e+00,3.814627018551356580e-02,1.536280068087297612e-01,4.383609266993883716e-03,1.093643432194119601e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.487365164711356824e+00
4.302151075537768987e-01,9.999999999999999452e-21,4.504721630262148446e-01,2.671261921662483885e-01,1.070403261122566674e+00,3.758100468448348497e-02,1.511203414657735777e-01,4.339192577247164527e-03,1.080508391171251630e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.436252991167408011e+00
4.402201100550274804e-01,9.999999999999999452e-21,4.428033342750755663e-01,2.620688261464685365e-01,1.052837695503924920e+00,3.701573918345341108e-02,1.486126761228174220e-01,4.294775887500443604e-03,1.067373350148383485e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.397941771120322807e+00
4.502251125562781175e-01,9.999999999999999452e-21,4.351345055239361770e-01,2.570114601266886289e-01,1.035272129885282943e+00,3.645047368242333719e-02,1.461050107798613218e-01,4.250359197753724415e-03,1.054238309125515687e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.371987171499471581e+00
4.602301150575287547e-01,9.999999999999999452e-21,4.274656767727969542e-01,2.522560069311730602e-01,1.018529915265167674e+00,3.588520818139325635e-02,1.435973454369051661e-01,4.205942508007005226e-03,1.041103268102647715e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.346032571878620798e+00
4.702351175587793919e-01,9.999999999999999452e-21,4.197968480216576204e-01,2.484082837644436825e-01,1.002781457471449311e+00,3.531994268036318246e-02,1.410896800939490103e-01,4.161525818260285170e-03,1.027968227079779917e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.320077972257769794e+00
4.802401200600300291e-01,9.999999999999999452e-21,4.126862137799495178e-01,2.445605605977142494e-01,9.870329996777307269e-01,3.478947082430215720e-02,1.385820147509928824e-01,4.105239301993138072e-03,1.014833186056911772e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.294123372636918790e+00
4.902451225612806107e-01,9.999999999999999452e-21,4.065804852774782541e-01,2.407128374309848717e-01,9.712845418840121425e-01,3.425968018491427902e-02,1.363462352901964603e-01,4.043084810495135156e-03,1.001698145034043801e-02,9.999999999999999452e-21,9.999999999999999452e-21,1.268168773016067785e+00
5.002501250625313034e-01,9.999999999999999452e-21,4.004747567750070458e-01,2.368651142642554663e-01,9.555360840902935582e-01,3.372988954552639390e-02,1.342238297867685837e-01,3.980930318997131373e-03,9.885631040111758291e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.244898176077318563e+00
5.102551275637818851e-01,9.999999999999999452e-21,3.943690282725358376e-01,2.330173910975260609e-01,9.397876262965751959e-01,3.320009890613850878e-02,1.321014242833407071e-01,3.918775827499129324e-03,9.751123764435614197e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.224864317320638607e+00
5.202601300650324667e-01,9.999999999999999452e-21,3.882632997700645738e-01,2.291696679307966833e-01,9.242125439463864112e-01,3.267030826675063060e-02,1.299790187799128027e-01,3.856621336001125975e-03,9.610925173409719940e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.204830458563958429e+00
